id_funcionario,funcionario,cargo,setor
1,Ana Souza,Atendente,Comercial
2,Bruno Lima,Motorista,Logística
3,Carlos Mendes,Separador de Estoque,Estoque
4,Daniela Rocha,Atendente,Comercial
5,Eduardo Santos,Motorista,Logística
6,Fernanda Costa,Analista de RH,RH
7,Gabriel Oliveira,Separador de Estoque,Estoque
8,Helena Martins,Supervisora,Comercial
9,Igor Pereira,Motorista,Logística
10,Juliana Neves,Atendente,Comercial
11,Lucas Alves,Separador de Estoque,Estoque
12,Mariana Castro,Supervisora,Estoque
13,Nathan Ribeiro,Motorista,Logística
14,Olivia Ferreira,Atendente,Comercial
15,Paulo Gomes,Separador de Estoque,Estoque
16,Queila Dias,Motorista,Logística
17,Rafael Teixeira,Auxiliar Adm.,RH
18,Sabrina Moura,Atendente,Comercial
19,Thiago Cardoso,Separador de Estoque,Estoque
20,Ursula Pinto,Motorista,Logística
21,Vinicius Barbosa,Separador de Estoque,Estoque
22,Wanderson Cruz,Motorista,Logística
23,Ximena Lopes,Atendente,Comercial
24,Yago Nascimento,Auxiliar de Estoque,Estoque
25,Zilda Campos,Supervisora,Logística
26,André Batista,Motorista,Logística
27,Beatriz Cunha,Atendente,Comercial
28,Caio Freitas,Separador de Estoque,Estoque
29,Débora Azevedo,Auxiliar Adm.,RH
30,Emerson Tavares,Motorista,Logística
